feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
K02113	Treatment	L. kimchicus	-0.106254249966706	0.0695022385435792	201	201	0.13955245101919	0.292807056537322
K10697	Age.category	D15	-0.43564455795158	0.293610970725827	201	45	0.139579948597055	0.292807056537322
K00334	Age.category	D15	-0.492953121374111	0.3322484819518	201	201	0.139659943786442	0.292912744697137
K16229	Treatment	L. kimchicus	1.15136042036967	0.75321106786973	201	106	0.139645609053989	0.292912744697137
K05795	Age.category	Adult	1.05919480452676	0.713991858493259	201	185	0.139704063527327	0.292974216548032
K18376	Age.category	Adult	-0.587834919439022	0.396341681569001	201	29	0.139752735102348	0.293045220033352
K07393	Treatment	L. kimchicus	1.11166075221244	0.7301459583085	201	201	0.139799501419944	0.293112213787952
K13573	Age.category	D15	-0.570500086995596	0.38474632897146	201	200	0.139884637867037	0.293259633985346
K11621	Treatment	L. kimchicus	0.477893390395863	0.313920673407602	201	39	0.13990433373051	0.293269845274658
K07669	Age.category	D15	-0.624405035421119	0.421180372493155	201	199	0.139967219694277	0.293357615488835
K19337	Age.category	Adult	1.03415771610944	0.697579881738577	201	180	0.13997586354257	0.293357615488835
K01690	Treatment	L. kimchicus	1.23467112090298	0.81123143923328	201	194	0.140013533462225	0.293405478702302
K02611	Treatment	L. kimchicus	1.2470528682137	0.82014254062269	201	197	0.140131730441109	0.293497712184863
K04099	Treatment	L. kimchicus	0.824821960186084	0.538832160772939	201	85	0.140089745866383	0.293497712184863
K09775	Treatment	L. kimchicus	1.02050835196352	0.672627410225054	201	194	0.140094957057323	0.293497712184863
K10211	Age.category	D15	0.790075293956283	0.533134099828598	201	151	0.140114087880963	0.293497712184863
K11614	Age.category	D15	0.741867109087279	0.500632440779729	201	125	0.140119880800324	0.293497712184863
K00970	Treatment	L. kimchicus	0.963209262543952	0.632556690017269	201	201	0.140195866813771	0.293558731579661
K03820	Treatment	L. kimchicus	0.957435499697385	0.628666767541833	201	201	0.140188206018469	0.293558731579661
K10020	Age.category	Adult	1.23931686986623	0.836557688290019	201	125	0.140220223167335	0.293558731579661
K16877	Age.category	Adult	-0.876072361820232	0.591306716789319	201	89	0.140210304419354	0.293558731579661
K05836	Age.category	D15	-0.673890901469717	0.454922734488191	201	188	0.140262960047442	0.293617129699312
K09845	Age.category	Adult	0.987127284742499	0.666352733984918	201	136	0.140292272229213	0.293647416065845
K14393	Age.category	D15	-0.518149709532665	0.349816445176221	201	201	0.140310461321516	0.293654416616824
K01425	Treatment	L. kimchicus	1.12768879302711	0.74162614530295	201	201	0.140331070561864	0.293666480255452
K01996	Treatment	L. kimchicus	0.383092754290083	0.251239208410082	201	201	0.140386598841097	0.293714671739635
K02589	Age.category	D15	-0.511024936028118	0.345128567434123	201	47	0.140398641996258	0.293714671739635
K06137	Age.category	D15	-0.72992728246746	0.492906863098903	201	190	0.140377244452295	0.293714671739635
K18922	Age.category	D15	-0.610573492532697	0.412499051834445	201	44	0.140430379391177	0.293750001598421
K01032	Treatment	L. kimchicus	1.36631938952667	0.899089953277065	201	180	0.140509139911955	0.293883675802314
K09120	Age.category	Adult	-0.774144688352433	0.52294459474669	201	71	0.140556666833661	0.293952001617875
K08982	Treatment	L. kimchicus	1.6227389653634	1.06711334292312	201	182	0.140597316171853	0.294005931132304
K02033	Treatment	L. kimchicus	0.443484442087159	0.291888001265713	201	201	0.140651939978117	0.294089068454403
K01008	Treatment	L. kimchicus	1.27630929102676	0.839859836092827	201	197	0.140675689262146	0.294107639503676
K01740	Age.category	Adult	0.692078096940371	0.467678879560085	201	201	0.140704042879693	0.29413583179183
K04088	Age.category	D15	-0.627843070635873	0.42433459978969	201	198	0.140724636094053	0.294147797042747
K02431	Age.category	D15	-0.746909327911754	0.504878775881395	201	181	0.140788944774309	0.294201895908909
K04750	Age.category	D15	-0.513486372777111	0.347083226861359	201	201	0.14079513439337	0.294201895908909
K18900	Treatment	L. kimchicus	1.19145821427345	0.782536115159982	201	128	0.140773231932501	0.294201895908909
K06179	Treatment	L. kimchicus	1.25761044937322	0.827715051968977	201	198	0.140840038726025	0.294264643650002
K17992	Age.category	D15	-0.83044416247919	0.561523791576449	201	91	0.140872410968176	0.294301196934467
K18137	Age.category	D15	0.547168264731624	0.370081670763509	201	47	0.140959413273434	0.294451859912891
K13953	Age.category	D15	-0.57558006834901	0.389323813844598	201	200	0.14106120853951	0.294633389011572
K09709	Age.category	D15	-0.719599421486289	0.486876575516653	201	187	0.141151379790582	0.29479060335909
K11784	Treatment	L. kimchicus	1.22240754274247	0.805106525242267	201	175	0.141195424426333	0.294851460572333
K10851	Treatment	L. kimchicus	1.46485064506106	0.962906402789183	201	170	0.141268737126227	0.294953614518868
K16323	Age.category	Adult	1.33501334583754	0.903484745650577	201	182	0.141274163257824	0.294953614518868
K00053	Age.category	Adult	0.654146485839278	0.442717321522389	201	201	0.141307354369619	0.29496065043155
K00932	Age.category	Adult	1.04371342569136	0.706496144890748	201	84	0.141292971503061	0.29496065043155
K03593	Treatment	L. kimchicus	0.962410306404336	0.633964047236657	201	201	0.141372309609273	0.294969685637909
K06121	Age.category	Adult	0.938061389959485	0.635208525251247	201	63	0.141430970997653	0.294969685637909
K06347	Age.category	D15	0.686010190357808	0.464380154720594	201	181	0.141363150823748	0.294969685637909
K07241	Treatment	L. kimchicus	1.22549124490929	0.807276605509578	201	194	0.141427649331873	0.294969685637909
K08095	Age.category	Adult	-1.04878813548981	0.709882570314911	201	170	0.141343347800886	0.294969685637909
K08299	Treatment	L. kimchicus	1.2974795031324	0.853875192602572	201	184	0.141410408279948	0.294969685637909
K12700	Age.category	D15	0.836406258226229	0.566224212108939	201	188	0.141378466396461	0.294969685637909
K16371	Age.category	Adult	1.14367478380914	0.774258894250663	201	173	0.14140053070178	0.294969685637909
K01772	Treatment	L. kimchicus	0.927397248655856	0.611048802016365	201	201	0.14146530813862	0.295010196668582
K13485	Age.category	D15	-0.649218306132169	0.439658273709549	201	150	0.141516269276774	0.295085363005497
K09935	Treatment	L. kimchicus	1.37826149608277	0.908097916397406	201	156	0.141541007450095	0.295105839942851
K05970	Age.category	D15	-0.810792447008637	0.549160385862273	201	168	0.141571008934657	0.295137285145472
K01494	Treatment	L. kimchicus	0.957659343325404	0.631348826249786	201	201	0.141627049803447	0.295191897504139
K04792	Age.category	Adult	-1.00951583696402	0.683791880594473	201	167	0.141625504128775	0.295191897504139
K00758	Age.category	Adult	0.766136961962152	0.518990422188229	201	201	0.141669983089099	0.295219172597552
K01031	Treatment	L. kimchicus	1.36226533354859	0.899075188008899	201	181	0.141660379910991	0.295219172597552
K01190	Treatment	L. kimchicus	0.965194467169475	0.636678007480861	201	200	0.141761093111185	0.295377916992359
K01521	Age.category	D15	-0.760695587031768	0.515479213909338	201	179	0.141777567128022	0.295381130376675
K00527	Age.category	D15	0.31020685511891	0.210265296183347	201	201	0.141860463272388	0.295522713190225
K09002	Treatment	L. kimchicus	1.04167800052353	0.686104794769333	201	126	0.141901737844815	0.295577569553136
K07301	Age.category	D15	-0.633333549442726	0.429356955478132	201	198	0.141944905862516	0.295617993542768
K11741	Age.category	Adult	0.652388416285087	0.44224935511642	201	201	0.141951032285045	0.295617993542768
K00261	Treatment	L. kimchicus	1.38112925131398	0.911302842622796	201	189	0.141996786659072	0.295666688422668
K00624	Age.category	Adult	-1.03111408358189	0.699100151422486	201	141	0.142019253533121	0.295666688422668
K01729	Treatment	L. kimchicus	1.03321605419146	0.680843751785251	201	123	0.142013989737695	0.295666688422668
K12452	Treatment	L. kimchicus	1.44383829975885	0.952499006085278	201	146	0.14203707772948	0.29567267932701
K01707	Age.category	Adult	1.01287007670367	0.686932639589006	201	179	0.142126620278245	0.295765706116584
K16054	Treatment	L. kimchicus	0.385866397001467	0.254733698156319	201	27	0.14212461382353	0.295765706116584
K19265	Treatment	L. kimchicus	1.11442451686102	0.736184120896619	201	200	0.142109833729963	0.295765706116584
K00930	Treatment	L. kimchicus	0.993103524058867	0.655718271511	201	201	0.142174924123396	0.295835105607345
K06173	Age.category	D15	0.0980646045148363	0.0665243015698306	201	201	0.142211270630455	0.295858369072951
K07571	Treatment	L. kimchicus	-0.751785510863251	0.495746192415964	201	201	0.142220606930717	0.295858369072951
K13896	Age.category	D15	-0.657623133639523	0.446147721812263	201	192	0.142230972089969	0.295858369072951
K11385	Treatment	L. kimchicus	1.2884293348747	0.849302483208717	201	167	0.14228936507704	0.295948714115657
K00278	Age.category	Adult	0.669010117589908	0.453970425693507	201	201	0.142348801509206	0.296041210203438
K03072	Treatment	L. kimchicus	0.96877383793398	0.639945101197527	201	201	0.142389621288615	0.296044972193087
K06606	Age.category	Adult	1.15859366503074	0.786317623133935	201	151	0.142395506542171	0.296044972193087
K08996	Age.category	Adult	1.24052985808446	0.841885748211779	201	166	0.142378591667966	0.296044972193087
K02986	Age.category	Adult	-0.0809154785012198	0.0549175124264829	201	201	0.142417282863186	0.296059130895287
K07741	Age.category	D15	0.693827804180373	0.470955404199956	201	105	0.142453694160006	0.296103706827071
K01602	Age.category	D15	-0.770786602725595	0.523420749176175	201	163	0.142603264725595	0.296383461105456
K01223	Treatment	L. kimchicus	-0.791709450010384	0.523233720013304	201	201	0.142704075379713	0.296561825733952
K09972	Treatment	L. kimchicus	1.25677362751967	0.832025982151697	201	189	0.142779552784041	0.296687511888015
K05565	Age.category	Adult	0.755380238926423	0.513158330292054	201	200	0.142802246929166	0.296703502652323
K00782	Age.category	D15	-0.548257612206954	0.372516325292925	201	199	0.142848054660442	0.296749022102826
K02317	Age.category	Adult	1.12726754871059	0.766041222818549	201	95	0.142854157187605	0.296749022102826
K10824	Treatment	L. kimchicus	1.67830156395902	1.11004288262331	201	153	0.142869186508331	0.296749081006699
K07787	Age.category	D15	-0.745789302721302	0.506856479697704	201	184	0.142916421617361	0.296816026502323
K05561	Treatment	L. kimchicus	1.34717019036868	0.891051653958453	201	171	0.142955819707451	0.296866683335376
K08994	Treatment	L. kimchicus	1.35745010731172	0.899107947199443	201	186	0.142982453568606	0.296890825705276
K15773	Age.category	Adult	1.29322566273065	0.879145165976158	201	149	0.143021149457512	0.296909880607214
K16167	Treatment	L. kimchicus	1.13782095315627	0.754000401073285	201	189	0.143038829554824	0.296909880607214
K18104	Treatment	L. kimchicus	1.07218963048112	0.708212195558383	201	199	0.14304725638996	0.296909880607214
K19777	Treatment	L. kimchicus	1.37522306772521	0.909372034104554	201	144	0.143051666771174	0.296909880607214
K05568	Age.category	Adult	0.750403701577576	0.510156604494211	201	200	0.143097352818053	0.296973545262979
K02010	Treatment	L. kimchicus	0.973373598185512	0.644406094267473	201	200	0.143169500284997	0.297092106853856
K00099	Treatment	L. kimchicus	0.990085810029272	0.655224338255782	201	201	0.143185650355282	0.297094455142458
K08217	Treatment	L. kimchicus	1.46648168303315	0.97081505321355	201	150	0.143200857196769	0.297094846047874
K03074	Treatment	L. kimchicus	0.964501395287604	0.63855100785523	201	201	0.143247705299153	0.297160875233624
K09685	Treatment	L. kimchicus	-0.766903531008815	0.507295947989119	201	201	0.143263485358842	0.297162448083109
K16076	Age.category	D15	-0.61805578575777	0.420486671918685	201	57	0.143285062287591	0.297176043423477
K15977	Treatment	L. kimchicus	1.12392142845521	0.74493524163106	201	201	0.143374081386149	0.297329497639249
K01620	Treatment	L. kimchicus	1.14530956654684	0.758874922184899	201	201	0.143484005834237	0.297463907295418
K01790	Treatment	L. kimchicus	0.948748533963763	0.629006223264567	201	201	0.14346469696945	0.297463907295418
K16878	Age.category	D15	-0.496112917275686	0.337668491591481	201	66	0.143470437237507	0.297463907295418
K18456	Age.category	D15	-0.769883090555503	0.524014552089382	201	169	0.143499074501213	0.29746397273216
K03826	Age.category	D15	-0.76849174394989	0.523059255149384	201	184	0.143531004685051	0.297492637932258
K12436	Age.category	D15	-0.781516511811373	0.532016577514448	201	144	0.143547863791618	0.297492637932258
K18302	Age.category	Adult	0.978435873834034	0.666012451437073	201	133	0.14355801848657	0.297492637932258
K01163	Age.category	Adult	1.18131183127296	0.804165374649892	201	161	0.14360758081397	0.29755888709945
K15510	Treatment	L. kimchicus	1.28058221504911	0.848334137318168	201	189	0.143620071480414	0.29755888709945
K13894	Age.category	D15	-0.656633316235451	0.44706898669111	201	192	0.143647249428093	0.297584028504192
K09808	Age.category	D15	-0.624290759811533	0.425077902960094	201	201	0.143666098777447	0.297591912671775
K00058	Age.category	Adult	-0.243894405419883	0.166106659971078	201	201	0.143685815480112	0.297601591647742
K00097	Treatment	L. kimchicus	0.941225166325995	0.624659713357585	201	199	0.143744724209427	0.297678062140257
K12555	Age.category	D15	0.45064891288576	0.306897876243145	201	201	0.14375283225285	0.297678062140257
K03186	Age.category	D15	-0.568308799212584	0.387064114056968	201	200	0.143783333746982	0.297710059470671
K01760	Age.category	D15	0.560743576772259	0.381999136168797	201	201	0.143851612228029	0.297789095133411
K14669	Age.category	Adult	-0.724729172995481	0.493655632837339	201	53	0.143841230527485	0.297789095133411
K03719	Age.category	D15	-0.515137575081144	0.350930011929933	201	201	0.143883186288198	0.297823290902284
K00425	Age.category	Adult	-0.235934432923827	0.160746202187094	201	201	0.143917842451324	0.297824876636698
K16916	Age.category	Adult	0.862048537744839	0.587295615030212	201	87	0.143929118423154	0.297824876636698
K16917	Age.category	Adult	0.862048537744839	0.587295615030212	201	87	0.143929118423154	0.297824876636698
K07145	Age.category	Adult	1.00829053642635	0.686940556629018	201	180	0.143944551625653	0.297825658430986
K01071	Treatment	L. kimchicus	-1.0190986074415	0.675596637405329	201	201	0.143974106422311	0.29785565501424
K03750	Age.category	Adult	0.685638265443536	0.467177726059096	201	201	0.143991623731421	0.297860744604724
K08162	Age.category	Adult	1.19801180637092	0.816448573493764	201	161	0.144022209165393	0.29786771528122
K11626	Treatment	L. kimchicus	0.405785225265723	0.269729765516497	201	34	0.144025108516068	0.29786771528122
K03793	Treatment	L. kimchicus	1.12867468714693	0.7493621981121	201	166	0.144041893877575	0.297871288384506
K03367	Treatment	L. kimchicus	-0.971591565167435	0.643892901333133	201	201	0.144105033823211	0.297970709636329
K11441	Age.category	Adult	0.930087744413346	0.634063742057772	201	85	0.144147678496326	0.298027735787449
K18900	Age.category	Adult	1.04814753420714	0.714598773623311	201	128	0.144197333593578	0.298099242674069
K01159	Treatment	L. kimchicus	0.971051264254774	0.644493611268691	201	201	0.144252894659454	0.298182942753743
K07444	Treatment	L. kimchicus	-0.611068742339163	0.405201491972356	201	201	0.144287947840822	0.298224238239174
K13895	Age.category	D15	-0.655724927541645	0.447218715874967	201	192	0.144332322479336	0.298284789311139
K00013	Age.category	Adult	0.645646821253426	0.440593712527333	201	201	0.144593476634812	0.298306514160451
